6.697843566085157629e-01,5.825884645857708909e-20
1.201876932815581611e+00,2.988852868701499792e-19
2.156676469645430583e+00,1.177675486043706404e-18
3.869991400721874975e+00,1.983674039056412194e-18
6.944404342726255841e+00,2.165234642418952906e-19
1.246120383272164567e+01,3.522987525212652459e-24
2.236067966337277824e+01,2.733631705543048237e-41
4.012453385081730772e+01,4.483597277270165091e-98
7.200041505815924836e+01,1.302945337075282350e-282
1.291992522036890705e+02,0.000000000000000000e+00
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
