6.697843566085157629e-01,2.104317185318177931e-27
1.201876932815581611e+00,1.215621470919388849e-26
2.156676469645430583e+00,7.019246951350612940e-26
3.869991400721874975e+00,4.047201142831777457e-25
6.944404342726255841e+00,2.322722186986073642e-24
1.246120383272164567e+01,1.313196388316287703e-23
2.236067966337277824e+01,7.074568480351855124e-23
4.012453385081730772e+01,3.262669361197385972e-22
7.200041505815924836e+01,9.122381704348412254e-22
1.291992522036890705e+02,5.091253594816157171e-22
2.318382019952101132e+02,1.585460825330264524e-24
4.160159674889891335e+02,2.739570215258672746e-34
7.465089174965913799e+02,2.050391465600827338e-67
