6.697843566085157629e-01,1.027834874271564198e-27
1.201876932815581611e+00,5.770059390576694798e-27
2.156676469645430583e+00,3.038418952442599887e-26
3.869991400721874975e+00,1.302068559463346391e-25
6.944404342726255841e+00,2.874051549640375284e-25
1.246120383272164567e+01,7.492102405977914760e-26
2.236067966337277824e+01,2.010912877376090221e-29
4.012453385081730772e+01,1.297608677205600952e-42
7.200041505815924836e+01,8.912657094285036184e-87
1.291992522036890705e+02,1.136377970079795399e-230
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
