6.697843566085157629e-01,2.147747533898061600e-26
1.201876932815581611e+00,1.101858647768114160e-25
2.156676469645430583e+00,4.341571751993024101e-25
3.869991400721874975e+00,7.312934059671515181e-25
6.944404342726255841e+00,7.982268181146437965e-26
1.246120383272164567e+01,1.298770612392573974e-30
2.236067966337277824e+01,1.007769825710522686e-47
4.012453385081730772e+01,1.652905194766579418e-104
7.200041505815924836e+01,4.803386617854027066e-289
1.291992522036890705e+02,0.000000000000000000e+00
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
