6.697843566085157629e-01,1.378357835787803981e-22
1.201876932815581611e+00,4.877225648557570759e-22
2.156676469645430583e+00,5.810488154396487202e-22
3.869991400721874975e+00,2.079457440329357414e-23
6.944404342726255841e+00,9.331256797540220553e-30
1.246120383272164567e+01,6.894730579493197897e-52
2.236067966337277824e+01,7.677006216069195996e-125
4.012453385081730772e+01,0.000000000000000000e+00
7.200041505815924836e+01,0.000000000000000000e+00
1.291992522036890705e+02,0.000000000000000000e+00
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
