6.697843566085157629e-01,6.729296878341549960e-18
1.201876932815581611e+00,3.861088276935758690e-17
2.156676469645430583e+00,2.181284433367714019e-16
3.869991400721874975e+00,1.172250691190806778e-15
6.944404342726255841e+00,5.363814662049839120e-15
1.246120383272164567e+01,1.462167711598556841e-14
2.236067966337277824e+01,7.520666404179709147e-15
4.012453385081730772e+01,1.800594732865734502e-17
7.200041505815924836e+01,1.334494565894621110e-27
1.291992522036890705e+02,6.542310722175511577e-62
2.318382019952101132e+02,4.459146141776007753e-174
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
