6.697843566085157629e-01,1.844957135310740437e-25
1.201876932815581611e+00,1.065997330760502129e-24
2.156676469645430583e+00,6.159060807482537175e-24
3.869991400721874975e+00,3.558245909771426943e-23
6.944404342726255841e+00,2.055126620370361149e-22
1.246120383272164567e+01,1.185928614184858901e-21
2.236067966337277824e+01,6.824115256434360320e-21
4.012453385081730772e+01,3.891048682126778504e-20
7.200041505815924836e+01,2.154327954575056413e-19
1.291992522036890705e+02,1.084979454918085119e-18
2.318382019952101132e+02,4.027882920160191837e-18
4.160159674889891335e+02,5.600603721755638185e-18
7.465089174965913799e+02,3.296780679091239781e-19
