6.697843566085157629e-01,1.181912976119931349e-25
1.201876932815581611e+00,6.829033590942728422e-25
2.156676469645430583e+00,3.945755932772431246e-24
3.869991400721874975e+00,2.279776325096751837e-23
6.944404342726255841e+00,1.317120313791743302e-22
1.246120383272164567e+01,7.607919020760051101e-22
2.236067966337277824e+01,4.391446363879175629e-21
4.012453385081730772e+01,2.529224501317049934e-20
7.200041505815924836e+01,1.446338307925367961e-19
1.291992522036890705e+02,8.083124409709850557e-19
2.318382019952101132e+02,4.195421287043804224e-18
4.160159674889891335e+02,1.716205292832357620e-17
7.465089174965913799e+02,3.261450941067482611e-17
