6.697843566085157629e-01,9.126241265184957412e-26
1.201876932815581611e+00,5.198801039413148458e-25
2.156676469645430583e+00,2.869664959002548378e-24
3.869991400721874975e+00,1.431197967653675720e-23
6.944404342726255841e+00,5.148712182888264958e-23
1.246120383272164567e+01,6.469691094796468601e-23
2.236067966337277824e+01,2.748826729310327708e-24
4.012453385081730772e+01,2.143429713891003520e-30
7.200041505815924836e+01,9.383936905668704588e-52
1.291992522036890705e+02,3.214517247514066892e-122
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
