6.697843566085157629e-01,8.182607947070105520e-18
1.201876932815581611e+00,1.746441883415866788e-17
2.156676469645430583e+00,4.085614428128152399e-18
3.869991400721874975e+00,7.739090792687451858e-22
6.944404342726255841e+00,1.625838929028365158e-35
1.246120383272164567e+01,3.010603924972208219e-81
2.236067966337277824e+01,3.397287320132962048e-230
4.012453385081730772e+01,0.000000000000000000e+00
7.200041505815924836e+01,0.000000000000000000e+00
1.291992522036890705e+02,0.000000000000000000e+00
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
