6.697843566085157629e-01,9.774629307936633336e-10
1.201876932815581611e+00,4.436232078719587127e-09
2.156676469645430583e+00,1.177989120770195842e-08
3.869991400721874975e+00,5.568067463466842617e-09
6.944404342726255841e+00,1.015558283209882266e-11
1.246120383272164567e+01,3.134280994907523819e-22
2.236067966337277824e+01,9.150875990086506167e-58
4.012453385081730772e+01,7.083501295717276447e-174
7.200041505815924836e+01,0.000000000000000000e+00
1.291992522036890705e+02,0.000000000000000000e+00
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
