6.697843566085157629e-01,4.613502274467322492e-41
1.201876932815581611e+00,2.665665121874995160e-40
2.156676469645430583e+00,1.540210601696495182e-39
3.869991400721874975e+00,8.899253110434798319e-39
6.944404342726255841e+00,5.141899335568266290e-38
1.246120383272164567e+01,2.970862185044705536e-37
2.236067966337277824e+01,1.716349704833627343e-36
4.012453385081730772e+01,9.913208113511414654e-36
7.200041505815924836e+01,5.720749358413388510e-35
1.291992522036890705e+02,3.292312477463807191e-34
2.318382019952101132e+02,1.878086509950974275e-33
4.160159674889891335e+02,1.041324702981285554e-32
7.465089174965913799e+02,5.268775713234668064e-32
