6.697843566085157629e-01,1.960685514213396574e-22
1.201876932815581611e+00,1.131932772482550106e-21
2.156676469645430583e+00,6.522724326713140842e-21
3.869991400721874975e+00,3.736350335602112349e-20
6.944404342726255841e+00,2.099553950031395824e-19
1.246120383272164567e+01,1.109059606372811568e-18
2.236067966337277824e+01,4.800890027793267473e-18
4.012453385081730772e+01,1.094682155400334728e-17
7.200041505815924836e+01,3.168228834880864141e-18
1.291992522036890705e+02,1.190842784129888941e-21
2.318382019952101132e+02,2.272574833142964164e-34
4.160159674889891335e+02,5.125094799212654639e-77
7.465089174965913799e+02,4.985431054826398980e-216
