6.697843566085157629e-01,8.490523174957299336e-16
1.201876932815581611e+00,4.871632220803187640e-15
2.156676469645430583e+00,2.752181448895524741e-14
3.869991400721874975e+00,1.479058189935023606e-13
6.944404342726255841e+00,6.767659908256825398e-13
1.246120383272164567e+01,1.844853788656360455e-12
2.236067966337277824e+01,9.489014015911222233e-13
4.012453385081730772e+01,2.271855675933609181e-15
7.200041505815924836e+01,1.683765368570765706e-25
1.291992522036890705e+02,8.254598037305295416e-60
2.318382019952101132e+02,5.626216875514255748e-172
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
