6.697843566085157629e-01,5.641520960272659107e-33
1.201876932815581611e+00,3.259642369625709306e-32
2.156676469645430583e+00,1.883392876515562576e-31
3.869991400721874975e+00,1.088185524875871144e-30
6.944404342726255841e+00,6.286894219446345340e-30
1.246120383272164567e+01,3.631420881812847483e-29
2.236067966337277824e+01,2.096130358858469243e-28
4.012453385081730772e+01,1.207252422615540075e-27
7.200041505815924836e+01,6.903679073389146936e-27
1.291992522036890705e+02,3.858246478651270707e-26
2.318382019952101132e+02,2.002563437938768994e-25
4.160159674889891335e+02,8.191811349283441213e-25
7.465089174965913799e+02,1.556759610621801796e-24
