6.697843566085157629e-01,2.243900841563473225e-18
1.201876932815581611e+00,1.278247384491407364e-17
2.156676469645430583e+00,7.055745546718819970e-17
3.869991400721874975e+00,3.518936472031709376e-16
6.944404342726255841e+00,1.265931862247008268e-15
1.246120383272164567e+01,1.590725564932266751e-15
2.236067966337277824e+01,6.758636367352939538e-17
4.012453385081730772e+01,5.270125563281066000e-23
7.200041505815924836e+01,2.307261369490192082e-44
1.291992522036890705e+02,7.903645923140002997e-115
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
